Step,Station_ID,Vehicles
1916,cs_8,0
1916,cs_9,0
1918,cs_0,0
1918,cs_1,0
1918,cs_10,0
1918,cs_11,249
1918,cs_12,0
1918,cs_13,0
1918,cs_14,0
1918,cs_15,0
1918,cs_16,0
1918,cs_17,0
1918,cs_18,0
1918,cs_19,0
1918,cs_2,6
1918,cs_20,0
1918,cs_21,0
1918,cs_22,0
1918,cs_23,0
1918,cs_24,0
1918,cs_25,0
1918,cs_26,0
1918,cs_27,0
1918,cs_3,0
1918,cs_4,10
1918,cs_5,0
1918,cs_6,0
1918,cs_7,0
1918,cs_8,0
1918,cs_9,0
1920,cs_0,0
1920,cs_1,0
1920,cs_10,0
1920,cs_11,249
1920,cs_12,0
1920,cs_13,0
1920,cs_14,0
1920,cs_15,0
1920,cs_16,0
1920,cs_17,0
1920,cs_18,0
1920,cs_19,0
1920,cs_2,6
1920,cs_20,0
1920,cs_21,0
1920,cs_22,0
1920,cs_23,0
1920,cs_24,0
1920,cs_25,0
1920,cs_26,0
1920,cs_27,0
1920,cs_3,0
1920,cs_4,10
1920,cs_5,0
1920,cs_6,0
1920,cs_7,0
1920,cs_8,0
1920,cs_9,0
1922,cs_0,0
1922,cs_1,0
1922,cs_10,0
1922,cs_11,249
1922,cs_12,0
1922,cs_13,0
1922,cs_14,0
1922,cs_15,0
1922,cs_16,0
1922,cs_17,0
1922,cs_18,0
1922,cs_19,0
1922,cs_2,6
1922,cs_20,0
1922,cs_21,0
1922,cs_22,0
1922,cs_23,0
1922,cs_24,0
1922,cs_25,0
1922,cs_26,0
1922,cs_27,0
1922,cs_3,0
1922,cs_4,10
1922,cs_5,0
1922,cs_6,0
1922,cs_7,0
1922,cs_8,0
1922,cs_9,0
1924,cs_0,0
1924,cs_1,0
1924,cs_10,0
1924,cs_11,249
1924,cs_12,0
1924,cs_13,0
1924,cs_14,0
1924,cs_15,0
1924,cs_16,0
1924,cs_17,0
1924,cs_18,0
1924,cs_19,0
1924,cs_2,6
1924,cs_20,0
1924,cs_21,0
1924,cs_22,0
1924,cs_23,0
1924,cs_24,0
1924,cs_25,0
1924,cs_26,0
1924,cs_27,0
1924,cs_3,0
1924,cs_4,10
1924,cs_5,0
1924,cs_6,0
1924,cs_7,0
1924,cs_8,0
1924,cs_9,0
1926,cs_0,0
1926,cs_1,0
1926,cs_10,0
1926,cs_11,249
1926,cs_12,0
1926,cs_13,0
1926,cs_14,0
1926,cs_15,0
1926,cs_16,0
1926,cs_17,0
1926,cs_18,0
1926,cs_19,0
1926,cs_2,6
1926,cs_20,0
1926,cs_21,0
1926,cs_22,0
1926,cs_23,0
1926,cs_24,0
1926,cs_25,0
1926,cs_26,0
1926,cs_27,0
1926,cs_3,0
1926,cs_4,10
1926,cs_5,0
1926,cs_6,0
1926,cs_7,0
1926,cs_8,0
1926,cs_9,0
1928,cs_0,0
1928,cs_1,0
1928,cs_10,0
1928,cs_11,249
1928,cs_12,0
1928,cs_13,0
1928,cs_14,0
1928,cs_15,0
1928,cs_16,0
1928,cs_17,0
1928,cs_18,0
1928,cs_19,0
1928,cs_2,6
1928,cs_20,0
1928,cs_21,0
1928,cs_22,0
1928,cs_23,0
1928,cs_24,0
1928,cs_25,0
1928,cs_26,0
1928,cs_27,0
1928,cs_3,0
1928,cs_4,10
1928,cs_5,0
1928,cs_6,0
1928,cs_7,0
1928,cs_8,0
1928,cs_9,0
1930,cs_0,0
1930,cs_1,0
1930,cs_10,0
1930,cs_11,249
1930,cs_12,0
1930,cs_13,0
1930,cs_14,0
1930,cs_15,0
1930,cs_16,0
1930,cs_17,0
1930,cs_18,0
1930,cs_19,0
1930,cs_2,6
1930,cs_20,0
1930,cs_21,0
1930,cs_22,0
1930,cs_23,0
1930,cs_24,0
1930,cs_25,0
1930,cs_26,0
1930,cs_27,0
1930,cs_3,0
1930,cs_4,10
1930,cs_5,0
1930,cs_6,0
1930,cs_7,0
1930,cs_8,0
1930,cs_9,0
1932,cs_0,0
1932,cs_1,0
1932,cs_10,0
1932,cs_11,249
1932,cs_12,0
1932,cs_13,0
1932,cs_14,0
1932,cs_15,0
1932,cs_16,0
1932,cs_17,0
1932,cs_18,0
1932,cs_19,0
1932,cs_2,6
1932,cs_20,0
1932,cs_21,0
1932,cs_22,0
1932,cs_23,0
1932,cs_24,0
1932,cs_25,0
1932,cs_26,0
1932,cs_27,0
1932,cs_3,0
1932,cs_4,10
1932,cs_5,0
1932,cs_6,0
1932,cs_7,0
1932,cs_8,0
1932,cs_9,0
1934,cs_0,0
1934,cs_1,0
1934,cs_10,0
1934,cs_11,249
1934,cs_12,0
1934,cs_13,0
1934,cs_14,0
1934,cs_15,0
1934,cs_16,0
1934,cs_17,0
1934,cs_18,0
1934,cs_19,0
1934,cs_2,6
1934,cs_20,0
1934,cs_21,0
1934,cs_22,0
1934,cs_23,0
1934,cs_24,0
1934,cs_25,0
1934,cs_26,0
1934,cs_27,0
1934,cs_3,0
1934,cs_4,10
1934,cs_5,0
1934,cs_6,0
1934,cs_7,0
1934,cs_8,0
1934,cs_9,0
1936,cs_0,0
1936,cs_1,0
1936,cs_10,0
1936,cs_11,249
1936,cs_12,0
1936,cs_13,0
1936,cs_14,0
1936,cs_15,0
1936,cs_16,0
1936,cs_17,0
1936,cs_18,0
1936,cs_19,0
1936,cs_2,6
1936,cs_20,0
1936,cs_21,0
1936,cs_22,0
1936,cs_23,0
1936,cs_24,0
1936,cs_25,0
1936,cs_26,0
1936,cs_27,0
1936,cs_3,0
1936,cs_4,10
1936,cs_5,0
1936,cs_6,0
1936,cs_7,0
1936,cs_8,0
1936,cs_9,0
1938,cs_0,0
1938,cs_1,0
1938,cs_10,0
1938,cs_11,249
1938,cs_12,0
1938,cs_13,0
1938,cs_14,0
1938,cs_15,0
1938,cs_16,0
1938,cs_17,0
1938,cs_18,0
1938,cs_19,0
1938,cs_2,6
1938,cs_20,0
1938,cs_21,0
1938,cs_22,0
1938,cs_23,0
1938,cs_24,0
1938,cs_25,0
1938,cs_26,0
1938,cs_27,0
1938,cs_3,0
1938,cs_4,10
1938,cs_5,0
1938,cs_6,0
1938,cs_7,0
1938,cs_8,0
1938,cs_9,0
1940,cs_0,0
1940,cs_1,0
1940,cs_10,0
1940,cs_11,249
1940,cs_12,0
1940,cs_13,0
1940,cs_14,0
1940,cs_15,0
1940,cs_16,0
1940,cs_17,0
1940,cs_18,0
1940,cs_19,0
1940,cs_2,6
1940,cs_20,0
1940,cs_21,0
1940,cs_22,0
1940,cs_23,0
1940,cs_24,0
1940,cs_25,0
1940,cs_26,0
1940,cs_27,0
1940,cs_3,0
1940,cs_4,10
1940,cs_5,0
1940,cs_6,0
1940,cs_7,0
1940,cs_8,0
1940,cs_9,0
1942,cs_0,0
1942,cs_1,0
1942,cs_10,0
1942,cs_11,249
1942,cs_12,0
1942,cs_13,0
1942,cs_14,0
1942,cs_15,0
1942,cs_16,0
1942,cs_17,0
1942,cs_18,0
1942,cs_19,0
1942,cs_2,6
1942,cs_20,0
1942,cs_21,0
1942,cs_22,0
1942,cs_23,0
1942,cs_24,0
1942,cs_25,0
1942,cs_26,0
1942,cs_27,0
1942,cs_3,0
1942,cs_4,10
1942,cs_5,0
1942,cs_6,0
1942,cs_7,0
1942,cs_8,0
1942,cs_9,0
1944,cs_0,0
1944,cs_1,0
1944,cs_10,0
1944,cs_11,249
1944,cs_12,0
1944,cs_13,0
1944,cs_14,0
1944,cs_15,0
1944,cs_16,0
1944,cs_17,0
1944,cs_18,0
1944,cs_19,0
1944,cs_2,6
1944,cs_20,0
1944,cs_21,0
1944,cs_22,0
1944,cs_23,0
1944,cs_24,0
1944,cs_25,0
1944,cs_26,0
1944,cs_27,0
1944,cs_3,0
1944,cs_4,10
1944,cs_5,0
1944,cs_6,0
1944,cs_7,0
1944,cs_8,0
1944,cs_9,0
1946,cs_0,0
1946,cs_1,0
1946,cs_10,0
1946,cs_11,249
1946,cs_12,0
1946,cs_13,0
1946,cs_14,0
1946,cs_15,0
1946,cs_16,0
1946,cs_17,0
1946,cs_18,0
1946,cs_19,0
1946,cs_2,6
1946,cs_20,0
1946,cs_21,0
1946,cs_22,0
1946,cs_23,0
1946,cs_24,0
1946,cs_25,0
1946,cs_26,0
1946,cs_27,0
1946,cs_3,0
1946,cs_4,10
1946,cs_5,0
1946,cs_6,0
1946,cs_7,0
1946,cs_8,0
1946,cs_9,0
1948,cs_0,0
1948,cs_1,0
1948,cs_10,0
1948,cs_11,249
1948,cs_12,0
1948,cs_13,0
1948,cs_14,0
1948,cs_15,0
1948,cs_16,0
1948,cs_17,0
1948,cs_18,0
1948,cs_19,0
1948,cs_2,6
1948,cs_20,0
1948,cs_21,0
1948,cs_22,0
1948,cs_23,0
1948,cs_24,0
1948,cs_25,0
1948,cs_26,0
1948,cs_27,0
1948,cs_3,0
1948,cs_4,10
1948,cs_5,0
1948,cs_6,0
1948,cs_7,0
1948,cs_8,0
1948,cs_9,0
1950,cs_0,0
1950,cs_1,0
1950,cs_10,0
1950,cs_11,249
1950,cs_12,0
1950,cs_13,0
1950,cs_14,0
1950,cs_15,0
1950,cs_16,0
1950,cs_17,0
1950,cs_18,0
1950,cs_19,0
1950,cs_2,6
1950,cs_20,0
1950,cs_21,0
1950,cs_22,0
1950,cs_23,0
1950,cs_24,0
1950,cs_25,0
1950,cs_26,0
1950,cs_27,0
1950,cs_3,0
1950,cs_4,10
1950,cs_5,0
1950,cs_6,0
1950,cs_7,0
1950,cs_8,0
1950,cs_9,0
1952,cs_0,0
1952,cs_1,0
1952,cs_10,0
1952,cs_11,249
1952,cs_12,0
1952,cs_13,0
1952,cs_14,0
1952,cs_15,0
1952,cs_16,0
1952,cs_17,0
1952,cs_18,0
1952,cs_19,0
1952,cs_2,6
1952,cs_20,0
1952,cs_21,0
1952,cs_22,0
1952,cs_23,0
1952,cs_24,0
1952,cs_25,0
1952,cs_26,0
1952,cs_27,0
1952,cs_3,0
1952,cs_4,10
1952,cs_5,0
1952,cs_6,0
1952,cs_7,0
1952,cs_8,0
1952,cs_9,0
1954,cs_0,0
1954,cs_1,0
1954,cs_10,0
1954,cs_11,249
1954,cs_12,0
1954,cs_13,0
1954,cs_14,0
1954,cs_15,0
1954,cs_16,0
1954,cs_17,0
1954,cs_18,0
1954,cs_19,0
1954,cs_2,6
1954,cs_20,0
1954,cs_21,0
1954,cs_22,0
1954,cs_23,0
1954,cs_24,0
1954,cs_25,0
1954,cs_26,0
1954,cs_27,0
1954,cs_3,0
1954,cs_4,10
1954,cs_5,0
1954,cs_6,0
1954,cs_7,0
1954,cs_8,0
1954,cs_9,0
1956,cs_0,0
1956,cs_1,0
1956,cs_10,0
1956,cs_11,249
1956,cs_12,0
1956,cs_13,0
1956,cs_14,0
1956,cs_15,0
1956,cs_16,0
1956,cs_17,0
1956,cs_18,0
1956,cs_19,0
1956,cs_2,6
1956,cs_20,0
1956,cs_21,0
1956,cs_22,0
1956,cs_23,0
1956,cs_24,0
1956,cs_25,0
1956,cs_26,0
1956,cs_27,0
1956,cs_3,0
1956,cs_4,10
1956,cs_5,0
1956,cs_6,0
1956,cs_7,0
1956,cs_8,0
1956,cs_9,0
1958,cs_0,0
1958,cs_1,0
1958,cs_10,0
1958,cs_11,249
1958,cs_12,0
1958,cs_13,0
1958,cs_14,0
1958,cs_15,0
1958,cs_16,0
1958,cs_17,0
1958,cs_18,0
1958,cs_19,0
1958,cs_2,6
1958,cs_20,0
1958,cs_21,0
1958,cs_22,0
1958,cs_23,0
1958,cs_24,0
1958,cs_25,0
1958,cs_26,0
1958,cs_27,0
1958,cs_3,0
1958,cs_4,10
1958,cs_5,0
1958,cs_6,0
1958,cs_7,0
1958,cs_8,0
1958,cs_9,0
1960,cs_0,0
1960,cs_1,0
1960,cs_10,0
1960,cs_11,249
1960,cs_12,0
1960,cs_13,0
1960,cs_14,0
1960,cs_15,0
1960,cs_16,0
1960,cs_17,0
1960,cs_18,0
1960,cs_19,0
1960,cs_2,6
1960,cs_20,0
1960,cs_21,0
1960,cs_22,0
1960,cs_23,0
1960,cs_24,0
1960,cs_25,0
1960,cs_26,0
1960,cs_27,0
1960,cs_3,0
1960,cs_4,10
1960,cs_5,0
1960,cs_6,0
1960,cs_7,0
1960,cs_8,0
1960,cs_9,0
1962,cs_0,0
1962,cs_1,0
1962,cs_10,0
1962,cs_11,249
1962,cs_12,0
1962,cs_13,0
1962,cs_14,0
1962,cs_15,0
1962,cs_16,0
1962,cs_17,0
1962,cs_18,0
1962,cs_19,0
1962,cs_2,6
1962,cs_20,0
1962,cs_21,0
1962,cs_22,0
1962,cs_23,0
1962,cs_24,0
1962,cs_25,0
1962,cs_26,0
1962,cs_27,0
1962,cs_3,0
1962,cs_4,10
1962,cs_5,0
1962,cs_6,0
1962,cs_7,0
1962,cs_8,0
1962,cs_9,0
1964,cs_0,0
1964,cs_1,0
1964,cs_10,0
1964,cs_11,249
1964,cs_12,0
1964,cs_13,0
1964,cs_14,0
1964,cs_15,0
1964,cs_16,0
1964,cs_17,0
1964,cs_18,0
1964,cs_19,0
1964,cs_2,6
1964,cs_20,0
1964,cs_21,0
1964,cs_22,0
1964,cs_23,0
1964,cs_24,0
1964,cs_25,0
1964,cs_26,0
1964,cs_27,0
1964,cs_3,0
1964,cs_4,10
1964,cs_5,0
1964,cs_6,0
1964,cs_7,0
1964,cs_8,0
1964,cs_9,0
1966,cs_0,0
1966,cs_1,0
1966,cs_10,0
1966,cs_11,249
1966,cs_12,0
1966,cs_13,0
1966,cs_14,0
1966,cs_15,0
1966,cs_16,0
1966,cs_17,0
1966,cs_18,0
1966,cs_19,0
1966,cs_2,6
1966,cs_20,0
1966,cs_21,0
1966,cs_22,0
1966,cs_23,0
1966,cs_24,0
1966,cs_25,0
1966,cs_26,0
1966,cs_27,0
1966,cs_3,0
1966,cs_4,10
1966,cs_5,0
1966,cs_6,0
1966,cs_7,0
1966,cs_8,0
1966,cs_9,0
1968,cs_0,0
1968,cs_1,0
1968,cs_10,0
1968,cs_11,249
1968,cs_12,0
1968,cs_13,0
1968,cs_14,0
1968,cs_15,0
1968,cs_16,0
1968,cs_17,0
1968,cs_18,0
1968,cs_19,0
1968,cs_2,6
1968,cs_20,0
1968,cs_21,0
1968,cs_22,0
1968,cs_23,0
1968,cs_24,0
1968,cs_25,0
1968,cs_26,0
1968,cs_27,0
1968,cs_3,0
1968,cs_4,10
1968,cs_5,0
1968,cs_6,0
1968,cs_7,0
1968,cs_8,0
1968,cs_9,0
1970,cs_0,0
1970,cs_1,0
1970,cs_10,0
1970,cs_11,249
1970,cs_12,0
1970,cs_13,0
1970,cs_14,0
1970,cs_15,0
1970,cs_16,0
1970,cs_17,0
1970,cs_18,0
1970,cs_19,0
1970,cs_2,6
1970,cs_20,0
1970,cs_21,0
1970,cs_22,0
1970,cs_23,0
1970,cs_24,0
1970,cs_25,0
1970,cs_26,0
1970,cs_27,0
1970,cs_3,0
1970,cs_4,10
1970,cs_5,0
1970,cs_6,0
1970,cs_7,0
1970,cs_8,0
